"IZOBRAZBA,""MERITVE"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"""
"Osnovnošolska ali manj,""Šli na zasebno potovanje"",160,156,169,215,229,210,205,185,170"
"Osnovnošolska ali manj,""Niso šli na zasebno potovanje"",251,244,230,257,227,220,216,225,242"
"Osnovnošolska ali manj,""Šli na poslovno potovanje"",32,29,39,32,30,21,N,41,N"
"Srednješolska,""Šli na zasebno potovanje"",651,604,605,588,627,594,646,611,526"
"Srednješolska,""Niso šli na zasebno potovanje"",326,362,352,337,300,325,279,326,419"
"Srednješolska,""Šli na poslovno potovanje"",94,85,87,82,80,75,73,72,41"
"Višješolska, visokošolska ali veè,""Šli na zasebno potovanje"",309,322,332,298,315,348,372,376,312"
"Višješolska, visokošolska ali veè,""Niso šli na zasebno potovanje"",64,72,72,63,60,58,46,56,125"
"Višješolska, visokošolska ali veè,""Šli na poslovno potovanje"",101,91,117,92,94,100,116,116,35"
